display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2016 Chevrolet Captiva 2.0 LS SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Captiva 2.0 LS SUV Dieset AT Kondisi Terawat Siap Pakai (Rp 245.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ls-dki-jakarta-mangga-dua/10421536.,https://www.mobil123.com/dijual/chevrolet-captiva-ls-dki-jakarta-mangga-dua/10421536,Chevrolet,Captiva,LS,82500,Automatic,163,1998 cc,5,7,Solar,Silver,2016,DKI Jakarta,Mangga Dua
2010 Chevrolet Optra 1.6 LS Magnum Sedan,I am interested in your car on Mobil123.com - 2010 Chevrolet Optra 1.6 LS Magnum Sedan (Rp 68.000.000). https://www.mobil123.com/dijual/chevrolet-optra-ls-magnum-jawa-timur-pakis/10343544.,https://www.mobil123.com/dijual/chevrolet-optra-ls-magnum-jawa-timur-pakis/10343544,Chevrolet,Optra,LS Magnum,140000,Automatic,107,1598 cc,4,5,Pertamax,Hitam,2010,Jawa Timur,Pakis
2004 Chevrolet Optra 1.8 LT Sedan,I am interested in your car on Mobil123.com - 2004 Chevrolet Optra LT Sedan (Rp 57.000.000). https://www.mobil123.com/dijual/chevrolet-optra-lt-jawa-timur-kenjeran/10428245.,https://www.mobil123.com/dijual/chevrolet-optra-lt-jawa-timur-kenjeran/10428245,Chevrolet,Optra,LT,102500,Manual,121,1799 cc,4,5,Pertamax,Hitam,2004,Jawa Timur,Kenjeran
2010 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2010 Chevrolet Captiva 2,0 C100 SUV (Rp 125.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-bandung/10126759.",https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-bandung/10126759,Chevrolet,Captiva,,130000,Automatic,150,1991 cc,5,7,Solar,Silver,2010,Jawa Barat,Bandung
2016 Chevrolet Captiva 2.0 LTZ SUV,"I am interested in your car on Mobil123.com - 2016 Chevrolet Captiva 2,0 LTZ SUV (Rp 260.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-pangeran-jayakarta/10306825.",https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-pangeran-jayakarta/10306825,Chevrolet,Captiva,LTZ,64000,Automatic,163,1998 cc,5,7,Solar,Coklat,2016,DKI Jakarta,Pangeran Jayakarta
2017 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1,4 LTZ SUV (Rp 188.500.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-bsd/10408912.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-bsd/10408912,Chevrolet,Trax,LTZ,44000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2017,Banten,BSD
2012 Chevrolet Orlando 1.8 LT SUV,I am interested in your car on Mobil123.com - 2012 Chevrolet Orlando LT SUV (Rp 125.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-timur-blimbing/10407802.,https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-timur-blimbing/10407802,Chevrolet,Orlando,LT,102500,Automatic,139,1796 cc,5,7,Pertamax,Hitam,2012,Jawa Timur,Blimbing
2011 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva Pearl White SUV (Rp 162.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-barat-sumurbandung/10407123.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-barat-sumurbandung/10407123,Chevrolet,Captiva,Pearl White,87500,Automatic,161,1998 cc,5,7,Solar,Putih,2011,Jawa Barat,Sumurbandung
2014 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2014 Pemakaian 2015 Chevrolet Spin LTZ SUV (Rp 92.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-sukodono/10386384.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-sukodono/10386384,Chevrolet,Spin,LTZ,82500,Manual,107,1485 cc,5,7,Pertamax,Hitam,2014,Jawa Timur,Sukodono
2014 Chevrolet Aveo 1.4 LT Hatchback,I am interested in your car on Mobil123.com - 2014 Chevrolet Aveo 1.4 LT Hatchback (Rp 110.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-lt-jawa-barat-bogor-kota/10393312.,https://www.mobil123.com/dijual/chevrolet-aveo-lt-jawa-barat-bogor-kota/10393312,Chevrolet,Aveo,LT,74000,Automatic,99,1398 cc,5,5,Pertamax,Hitam,2014,Jawa Barat,Bogor Kota
2013 Chevrolet Spin 1.2 LTZ SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin LTZ SUV (Rp 92.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-banten-pinang/10383702.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-banten-pinang/10383702,Chevrolet,Spin,LTZ,97500,Manual,74,1248 cc,5,7,Solar,Silver,2013,Banten,Pinang
2013 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2.0 SUV (Rp 185.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-antapani/10383251.,https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-antapani/10383251,Chevrolet,Captiva,,52500,Automatic,161,1998 cc,5,7,Solar,Abu-abu,2013,Jawa Barat,Antapani
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax Premier SUV  (Rp 230.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/10377169.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/10377169,Chevrolet,Trax,Premier,27500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,Banten,Bintaro
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV Facelift CASH ONLY (Rp 199.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-duren-sawit/10296335.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-duren-sawit/10296335,Chevrolet,Trax,LTZ,52500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Duren Sawit
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax LTZ SUV  (Rp 216.500.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cengkareng/10225642.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cengkareng/10225642,Chevrolet,Trax,LTZ,32500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,DKI Jakarta,Cengkareng
2004 Chevrolet Aveo 1.5 Hatchback,I am interested in your car on Mobil123.com - 2004 Chevrolet Aveo 1.5 Hatchback (Rp 52.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-jawa-timur-lowokwaru/10356332.,https://www.mobil123.com/dijual/chevrolet-aveo-jawa-timur-lowokwaru/10356332,Chevrolet,Aveo,,162500,Manual,84,1498 cc,5,5,Petrol - Leaded,Biru,2004,Jawa Timur,Lowokwaru
2013 Chevrolet Trailblazer 2.8 LS SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Trailblazer 2.8 4x2 Matic (Rp 245.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ls-banten-sepatan/10355516.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ls-banten-sepatan/10355516,Chevrolet,Trailblazer,LS,123500,Automatic,177,2776 cc,5,7,Solar,Hitam,2013,Banten,Sepatan
2011 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva 2.0 SUV (Rp 145.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-tengah-tembalang/10347173.,https://www.mobil123.com/dijual/chevrolet-captiva-jawa-tengah-tembalang/10347173,Chevrolet,Captiva,,137500,Automatic,161,1998 cc,5,7,Solar,Abu-abu,2011,Jawa Tengah,Tembalang
2014 Chevrolet Captiva 2.0 Pearl White SUV,"I am interested in your car on Mobil123.com - Chevrolet Captiva Diesel AT 2014 Favorit
 (Rp 185.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-pademangan/10332888.",https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-pademangan/10332888,Chevrolet,Captiva,Pearl White,77500,Automatic,163,1998 cc,5,7,Solar,Abu-abu,2014,DKI Jakarta,Pademangan
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 206.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor-kota/10337465.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor-kota/10337465,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Silver,2017,Jawa Barat,Bogor Kota
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/10322283.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/10322283,Chevrolet,Trax,LTZ,97500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Bandung
2010 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva Hitam 2.0 SUV (Rp 125.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-babakan-madang/10314110.,https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-babakan-madang/10314110,Chevrolet,Captiva,,191000,Automatic,150,1991 cc,5,7,Solar,Hitam,2010,Jawa Barat,Babakan Madang
2012 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2012 Chevrolet Captiva 2.0 SUV (Rp 137.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-kelapa-gading/10317016.,https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-kelapa-gading/10317016,Chevrolet,Captiva,,82500,Automatic,161,1998 cc,5,7,Solar,Putih,2012,DKI Jakarta,Kelapa Gading
2013 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin LTZ SUV  (Rp 105.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-rungkut/10315223.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-rungkut/10315223,Chevrolet,Spin,LTZ,62500,Manual,107,1485 cc,5,7,Pertamax,Silver,2013,Jawa Timur,Rungkut
2012 Chevrolet Orlando 1.8 LT SUV,"I am interested in your car on Mobil123.com - 2012 Chevrolet Orlando 1,8 LT SUV (Rp 137.500.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-barat-soreang/10258046.",https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-barat-soreang/10258046,Chevrolet,Orlando,LT,118000,Automatic,139,1796 cc,5,7,Pertamax,Putih,2012,Jawa Barat,Soreang
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 193.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cipayung/10307846.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cipayung/10307846,Chevrolet,Trax,LTZ,71000,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Cipayung
2017 Chevrolet Orlando 1.8 LT SUV,"I am interested in your car on Mobil123.com - 2017 Chevrolet Orlando 1.8 LT SUV AT Hitam Km 55 Rb  Dp 59,9 Jt (Rp 185.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-dki-jakarta-bintaro/10307735.",https://www.mobil123.com/dijual/chevrolet-orlando-lt-dki-jakarta-bintaro/10307735,Chevrolet,Orlando,LT,52500,Automatic,139,1796 cc,5,7,Pertamax,Hitam,2017,DKI Jakarta,Bintaro
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - (KM21000) TRAX TURBO PREMIER AT 2019 NIK 2018 SUNROOF  KMRENDAH (Rp 189.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kemayoran/10287099.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kemayoran/10287099,Chevrolet,Trax,Premier,21000,Automatic,138,1364 cc,5,5,Pertamax,Coklat,2018,DKI Jakarta,Kemayoran
2013 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2.0 Pearl White SUV (Rp 139.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-banten-gading-serpong/10306620.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-banten-gading-serpong/10306620,Chevrolet,Captiva,Pearl White,87500,Automatic,161,1998 cc,5,7,Solar,Putih,2013,Banten,Gading Serpong
2013 Chevrolet Captiva 2.4 Pearl White SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2.4 SUV Plat No April 2014 (Rp 150.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-duren-sawit/10305991.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-duren-sawit/10305991,Chevrolet,Captiva,Pearl White,83000,Automatic,169,2384 cc,5,7,Pertamax,Coklat,2013,DKI Jakarta,Duren Sawit
2010 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2010 Chevrolet Captiva 2.0 SUV (Rp 115.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-batununggal/10305230.,https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-batununggal/10305230,Chevrolet,Captiva,,107500,Automatic,150,1991 cc,5,7,Solar,Putih,2010,Jawa Barat,Batununggal
2014 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Captiva 2.0 SUV (Rp 179.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-banten-gading-serpong/10303934.,https://www.mobil123.com/dijual/chevrolet-captiva-banten-gading-serpong/10303934,Chevrolet,Captiva,,97500,Automatic,163,1998 cc,5,7,Solar,Coklat,2014,Banten,Gading Serpong
2016 Chevrolet Captiva 2.0 LTZ SUV,I am interested in your car on Mobil123.com - Jual Badak Silver Langka FL3 (Rp 260.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-duren-sawit/10297445.,https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-duren-sawit/10297445,Chevrolet,Captiva,LTZ,75000,Automatic,163,1998 cc,5,7,Solar,Silver,2016,DKI Jakarta,Duren Sawit
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 190.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kelapa-gading/9732491.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kelapa-gading/9732491,Chevrolet,Trax,Premier,60000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,DKI Jakarta,Kelapa Gading
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax 1.4 Premier SUV (Rp 225.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-babakan/9622728.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-babakan/9622728,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2019,Banten,Babakan
2013 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2.0 Pearl White SUV (Rp 167.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-tengah-juwiring/10271043.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-jawa-tengah-juwiring/10271043,Chevrolet,Captiva,Pearl White,84000,Automatic,161,1998 cc,5,7,Solar,Hitam,2013,Jawa Tengah,Juwiring
2013 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin LTZ SUV (Rp 105.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-pandaan/10269825.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-pandaan/10269825,Chevrolet,Spin,LTZ,112500,Automatic,107,1485 cc,5,7,Pertamax,Putih,2013,Jawa Timur,Pandaan
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax LTZ SUV (Rp 172.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pesanggarahan/10264401.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-pesanggarahan/10264401,Chevrolet,Trax,LTZ,62500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2017,DKI Jakarta,Pesanggarahan
2017 Chevrolet Trax 1.4 LT SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LT SUV (Rp 176.000.000). https://www.mobil123.com/dijual/chevrolet-trax-lt-banten-bintaro/10259813.,https://www.mobil123.com/dijual/chevrolet-trax-lt-banten-bintaro/10259813,Chevrolet,Trax,LT,69000,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Banten,Bintaro
2003 Chevrolet Aveo 1.5 Hatchback,I am interested in your car on Mobil123.com - 2003 Chevrolet Aveo 1.5 T200 Hatchback (Rp 62.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-jawa-tengah-purwokerto-timur/10002129.,https://www.mobil123.com/dijual/chevrolet-aveo-jawa-tengah-purwokerto-timur/10002129,Chevrolet,Aveo,,132500,Manual,84,1498 cc,5,5,Petrol - Leaded,Silver,2003,Jawa Tengah,Purwokerto Timur
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 210.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-duren-sawit/10249886.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-duren-sawit/10249886,Chevrolet,Trax,Premier,27500,Automatic,138,1364 cc,5,5,Pertamax,Merah,2018,DKI Jakarta,Duren Sawit
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV TDP MINIM BAWA PULANG LANGSUNG SIAP PAKAI (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-serpong-summarecon/10043029.,https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-serpong-summarecon/10043029,Chevrolet,Trax,Premier,37500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,Banten,Serpong Summarecon
2014 Chevrolet Spin 1.5 LTZ SUV,"I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1,5 LTZ SUV AT (Rp 109.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-jemur/10164552.",https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-jemur/10164552,Chevrolet,Spin,LTZ,76000,Automatic,107,1485 cc,5,7,Pertamax,Putih,2014,Jawa Timur,Jemur
2016 Chevrolet Captiva 2.0 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Captiva 2.0 LTZ SUV (Rp 270.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-cakung/9906399.,https://www.mobil123.com/dijual/chevrolet-captiva-ltz-dki-jakarta-cakung/9906399,Chevrolet,Captiva,LTZ,74000,Automatic,163,1998 cc,5,7,Solar,Silver,2016,DKI Jakarta,Cakung
2014 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Captiva 2.0 C140 SUV (Rp 168.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-kelapa-gading/10240095.,https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-kelapa-gading/10240095,Chevrolet,Captiva,,62000,Automatic,161,1998 cc,5,7,Solar,Hitam,2014,DKI Jakarta,Kelapa Gading
2011 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva C140 SUV (Rp 125.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-blimbing/10238748.,https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-blimbing/10238748,Chevrolet,Captiva,,157500,Automatic,161,1998 cc,5,7,Solar,Putih,2011,Jawa Timur,Blimbing
2005 Chevrolet Aveo 1.5 Hatchback,I am interested in your car on Mobil123.com - 2005 Chevrolet Aveo 1.5 T200 Hatchback (Rp 58.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-jawa-timur-malang-kota/10189345.,https://www.mobil123.com/dijual/chevrolet-aveo-jawa-timur-malang-kota/10189345,Chevrolet,Aveo,,100000,Manual,84,1498 cc,5,5,Petrol - Leaded,Biru,2005,Jawa Timur,Malang Kota
2014 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Captiva 2.0 C140 SUV (Rp 175.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-kelapa-gading/10233726.,https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-kelapa-gading/10233726,Chevrolet,Captiva,,63000,Automatic,161,1998 cc,5,7,Solar,Putih,2014,DKI Jakarta,Kelapa Gading
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax Premier SUV (Rp 211.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kebayoran-lama/10229647.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kebayoran-lama/10229647,Chevrolet,Trax,Premier,42500,Automatic,138,1364 cc,5,5,Pertamax,Coklat,2018,DKI Jakarta,Kebayoran Lama
2015 Chevrolet Orlando 1.8 LT SUV,"I am interested in your car on Mobil123.com - 2015 Chevrolet Orlando 1,8 LT SUV (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-barat-soreang/10187665.",https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-barat-soreang/10187665,Chevrolet,Orlando,LT,117000,Automatic,139,1796 cc,5,7,Pertamax,Putih,2015,Jawa Barat,Soreang
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 199.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-condet/10215818.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-condet/10215818,Chevrolet,Trax,LTZ,59000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Condet
2016 Chevrolet Captiva 2.0 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Captiva LTZ SUV (Rp 205.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-ltz-jawa-barat-bekasi-selatan/10205768.,https://www.mobil123.com/dijual/chevrolet-captiva-ltz-jawa-barat-bekasi-selatan/10205768,Chevrolet,Captiva,LTZ,57500,Automatic,163,1998 cc,5,7,Solar,Silver,2016,Jawa Barat,Bekasi Selatan
2014 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1.5 LTZ SUV HARGA SPECIAL SIAP GASS (Rp 110.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-asemrowo/10213801.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-asemrowo/10213801,Chevrolet,Spin,LTZ,77500,Automatic,107,1485 cc,5,7,Pertamax,Putih,2014,Jawa Timur,Asemrowo
2017 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1,4 LTZ SUV (Rp 181.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-regol/10204915.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-regol/10204915,Chevrolet,Trax,LTZ,108000,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Regol
2016 Chevrolet Trax 1.4 LTZ SUV,"I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1,4 LTZ Turbo terawat (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/10182397.",https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/10182397,Chevrolet,Trax,LTZ,90000,Automatic,138,1364 cc,5,5,Pertamax,Merah,2016,Jawa Barat,Bandung
2015 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2015 Chevrolet Captiva Diesel 2.0 FL2 Kilometer Rendah 58 Rb Full Orisinil Mulus Istimewa (Rp 200.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-banten-bintaro/10194314.,https://www.mobil123.com/dijual/chevrolet-captiva-banten-bintaro/10194314,Chevrolet,Captiva,,58000,Automatic,163,1998 cc,5,7,Solar,Coklat,2015,Banten,Bintaro
2003 Chevrolet Zafira 1.8 GL MPV,I am interested in your car on Mobil123.com - 2003 Chevrolet Zafira 1.8 GL MPV (Rp 59.000.000). https://www.mobil123.com/dijual/chevrolet-zafira-gl-lampung-terbanggi-besar/10172530.,https://www.mobil123.com/dijual/chevrolet-zafira-gl-lampung-terbanggi-besar/10172530,Chevrolet,Zafira,GL,57000,Manual,125,1796 cc,5,7,Pertamax,Hitam,2003,Lampung,Terbanggi Besar
2014 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Captiva 2.0 C140 SUV (Rp 175.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-purwakarta/10174706.,https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-purwakarta/10174706,Chevrolet,Captiva,,97000,Automatic,161,1998 cc,5,7,Solar,Abu-abu,2014,Jawa Barat,Purwakarta
2001 Chevrolet Zafira 1.8 CD MPV,I am interested in your car on Mobil123.com - 2001 Chevrolet Zafira CD MPV (Rp 55.000.000). https://www.mobil123.com/dijual/chevrolet-zafira-cd-jawa-barat-bandung/10167643.,https://www.mobil123.com/dijual/chevrolet-zafira-cd-jawa-barat-bandung/10167643,Chevrolet,Zafira,CD,142500,Automatic,125,1796 cc,5,7,Pertamax,Silver,2001,Jawa Barat,Bandung
2004 Chevrolet Aveo 1.5 Hatchback,I am interested in your car on Mobil123.com - 2004 Chevrolet Aveo T200 Hatchback (Rp 56.500.000). https://www.mobil123.com/dijual/chevrolet-aveo-jawa-timur-malang/10166715.,https://www.mobil123.com/dijual/chevrolet-aveo-jawa-timur-malang/10166715,Chevrolet,Aveo,,72500,Automatic,84,1498 cc,5,5,Petrol - Leaded,Abu-abu,2004,Jawa Timur,Malang
