display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2015 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2015 Volkswagen Polo 1.2 Highline TSI Hatchback (Rp 165.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-bintaro/9910111.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-bintaro/9910111,Volkswagen,Polo,Highline TSI,47500,Automatic,105,1197 cc,5,5,Pertamax,Silver,2015,DKI Jakarta,Bintaro
2013 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco TSI Hatchback (Rp 330.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-tebet/9976554.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-tebet/9976554,Volkswagen,Scirocco,TSI,62500,Automatic,160,1390 cc,3,4,Pertamax,Biru,2013,DKI Jakarta,Tebet
2014 Volkswagen Scirocco 1.4 GTS Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Scirocco GTS Hatchback Panoramic #Kingautogallery (Rp 330.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-gts-dki-jakarta-pondok-indah/9967919.,https://www.mobil123.com/dijual/volkswagen-scirocco-gts-dki-jakarta-pondok-indah/9967919,Volkswagen,Scirocco,GTS,27500,Automatic,160,1390 cc,3,4,Pertamax,Hitam,2014,DKI Jakarta,Pondok Indah
1968 Volkswagen Variant 1.6 1.6L Others,I am interested in your car on Mobil123.com - 1968 Volkswagen Variant 1.6L Others (Rp 90.000.000). https://www.mobil123.com/dijual/volkswagen-variant-1-6l-dki-jakarta-jatinegara/9965659.,https://www.mobil123.com/dijual/volkswagen-variant-1-6l-dki-jakarta-jatinegara/9965659,Volkswagen,Variant,1.6L,102500,Manual,160,1584 cc,3,5,Pertamax,Merah,1968,DKI Jakarta,Jatinegara
1974 Volkswagen Beetle 1.2 Coupe,I am interested in your car on Mobil123.com - 1974 Volkswagen Beetle 1.2 Coupe (Rp 75.000.000). https://www.mobil123.com/dijual/volkswagen-beetle-banten-cipondoh/9965536.,https://www.mobil123.com/dijual/volkswagen-beetle-banten-cipondoh/9965536,Volkswagen,Beetle,,107500,Manual,160,1200 cc,2,4,Pertamax,Silver,1974,Banten,Cipondoh
1973 Volkswagen Kombi 1.6 MPV Minivans,I am interested in your car on Mobil123.com - 1973 Volkswagen Kombi 1.6 MPV Minivans (Rp 99.000.000). https://www.mobil123.com/dijual/volkswagen-kombi-banten-cibodas/9965534.,https://www.mobil123.com/dijual/volkswagen-kombi-banten-cibodas/9965534,Volkswagen,Kombi,,102500,Manual,160,1600 cc,3,7,Pertamax,Merah,1973,Banten,Cibodas
1974 Volkswagen Beetle 1.2 Coupe,I am interested in your car on Mobil123.com - 1974 Volkswagen Beetle 1.2 Coupe (Rp 75.000.000). https://www.mobil123.com/dijual/volkswagen-beetle-jawa-timur-wiyung/9959935.,https://www.mobil123.com/dijual/volkswagen-beetle-jawa-timur-wiyung/9959935,Volkswagen,Beetle,,77500,Manual,160,1200 cc,2,4,Pertamax,Biru,1974,Jawa Timur,Wiyung
1968 Volkswagen Variant 1.6 1.6L Others,I am interested in your car on Mobil123.com - Volkswagen Variant Sedan Merah Mobil Antik Tahun 1968 Setir Kiri (Rp 90.000.000). https://www.mobil123.com/dijual/volkswagen-variant-1-6l-dki-jakarta-jatinegara/9916937.,https://www.mobil123.com/dijual/volkswagen-variant-1-6l-dki-jakarta-jatinegara/9916937,Volkswagen,Variant,1.6L,112500,Manual,160,1584 cc,3,5,Pertamax,Merah,1968,DKI Jakarta,Jatinegara
2013 Volkswagen Scirocco 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco 1,4 TSI Hatchback (Rp 320.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-kebayoran-lama/9853201.",https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-kebayoran-lama/9853201,Volkswagen,Scirocco,TSI,48000,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,DKI Jakarta,Kebayoran Lama
1973 Volkswagen Beetle 1.6 Coupe,I am interested in your car on Mobil123.com - 1973 Volkswagen 1303 IJO TOSCA (Rp 72.000.000). https://www.mobil123.com/dijual/volkswagen-beetle-jawa-barat-bogor-timur/9942711.,https://www.mobil123.com/dijual/volkswagen-beetle-jawa-barat-bogor-timur/9942711,Volkswagen,Beetle,,5000000,Manual,160,1600 cc,2,2,Pertamax,Hijau,1973,Jawa Barat,Bogor Timur
2014 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2014 Volkswagen Tiguan 1.4 TSI SUV JUAL CEPAT FULL SERVICE RECORD TANGAN PERTAMA DARI BARU PEMAKAIAN PRIBADI. BEBAS TABRAK BESAR DAN BANJIR (Rp 198.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-gading-serpong/9914370.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-gading-serpong/9914370,Volkswagen,Tiguan,TSI,42500,Automatic,150,1390 cc,5,5,Pertamax,Putih,2014,Banten,Gading Serpong
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback Nik2017 White On Black Km30rb Record ATPM #AUTOHIGH #BEST OFFER (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/9691674.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/9691674,Volkswagen,Polo,Highline TSI,38000,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2018 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2018 Volkswagen Scirocco 1.4 TSI Hatchback (Rp 445.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-mangga-dua/10200140.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-mangga-dua/10200140,Volkswagen,Scirocco,TSI,22500,Automatic,160,1390 cc,3,4,Pertamax,Biru,2018,DKI Jakarta,Mangga Dua
2012 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Golf 2.0 GTi Hatchback mk6 vw (6) (Rp 328.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-mangga-dua/10691956.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-mangga-dua/10691956,Volkswagen,Golf,GTi,72500,Automatic,208,1984 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Mangga Dua
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback / SY / CLR4000 (Rp 194.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-jawa-barat-cikarang/10697883.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-jawa-barat-cikarang/10697883,Volkswagen,Polo,Highline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Cikarang
2014 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2014 Volkswagen Golf 1,4 TSI Hatchback / tyo (Rp 249.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kebayoran-lama/10697780.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kebayoran-lama/10697780,Volkswagen,Golf,TSI,59200,Automatic,140,1395 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Kebayoran Lama
2014 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2014 Volkswagen Golf 1,4 TSI Hatchback tyo (Rp 258.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-pantai-indah-kapuk/10697747.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-pantai-indah-kapuk/10697747,Volkswagen,Golf,TSI,59200,Automatic,140,1395 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Pantai Indah Kapuk
2014 Volkswagen Golf 1.4 TSI Hatchback,"I am interested in your car on Mobil123.com - 2014 Volkswagen Golf 1,4 TSI Hatchback / tyo (Rp 258.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-green-garden/10697718.",https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-green-garden/10697718,Volkswagen,Golf,TSI,59200,Automatic,140,1395 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Green garden
2013 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - Volkswagen Scirocco 1.4 TSI Hatchback Candy White 2013 (Rp 329.999.999). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-cbd/9548530.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-cbd/9548530,Volkswagen,Scirocco,TSI,42500,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,DKI Jakarta,CBD
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Jok Suede Original Service Record HARGA NEGO LIKE NEW (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10560372.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10560372,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2013 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2013 Volkswagen Tiguan 1.4 TSI SUV (Rp 185.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-regol/10697321.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-jawa-barat-regol/10697321,Volkswagen,Tiguan,TSI,32500,Automatic,150,1390 cc,5,5,Pertamax,Silver,2013,Jawa Barat,Regol
2012 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Golf 1.4 TSI Hatchback (Rp 144.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-barat-pondok-gede/10561039.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-jawa-barat-pondok-gede/10561039,Volkswagen,Golf,TSI,92500,Automatic,158,1390 cc,5,5,Pertamax,Putih,2012,Jawa Barat,Pondok Gede
2007 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2007 Volkswagen Golf 2.0 GTi Hatchback VW Golf GTI MK5 2 Doors (Rp 280.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-grogol/9053008.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-grogol/9053008,Volkswagen,Golf,GTi,87500,Automatic,197,1984 cc,5,5,Pertamax,Putih,2007,DKI Jakarta,Grogol
2014 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Golf 1.4 TSI Hatchback (Rp 251.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kelapa-gading/10464046?carsome=true.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kelapa-gading/10464046?carsome=true,Volkswagen,Golf,TSI,57500,Automatic,140,1395 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Kelapa Gading
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-sentul/10186817?carsome=true.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-sentul/10186817?carsome=true,Volkswagen,Polo,Comfortline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Sentul
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 202.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-kebagusan/10208212?carsome=true.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-kebagusan/10208212?carsome=true,Volkswagen,Polo,Comfortline TSI,42500,Automatic,105,1197 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Kebagusan
2015 Volkswagen Tiguan 1.4 TSI SUV,"I am interested in your car on Mobil123.com - Volkswagen Tiguan 1,4 TSI Hi-LINE AT Bluemotion 2015 Coklat TDP 65jt Kondisi Mobil Istimewa Bergaransi dan Dijamin Siap Pakai (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-gading-serpong/10695851.",https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-banten-gading-serpong/10695851,Volkswagen,Tiguan,TSI,80000,Automatic,150,1390 cc,5,5,Pertamax,Coklat,2015,Banten,Gading Serpong
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback MOBIL BEKAS BERKUALITAS DP 15persen (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-menteng-dalam/10695000.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-menteng-dalam/10695000,Volkswagen,Polo,Highline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Menteng Dalam
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback Nik2017 White On Black Km30rb Record ATPM #AUTOHIGH #BEST OFFER (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/9690457.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/9690457,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2000 Volkswagen New Beetle 2.0 Coupe,I am interested in your car on Mobil123.com - 2000 Volkswagen New Beetle 2.0 Coupe (Rp 195.000.000). https://www.mobil123.com/dijual/volkswagen-new-beetle-dki-jakarta-kebayoran-lama/10036446.,https://www.mobil123.com/dijual/volkswagen-new-beetle-dki-jakarta-kebayoran-lama/10036446,Volkswagen,New Beetle,,7500,Automatic,114,1984 cc,2,4,Pertamax,Biru,2000,DKI Jakarta,Kebayoran Lama
2014 Volkswagen Golf 1.2 TSI Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Golf 1.2 TSI Hatchback GLG (Rp 249.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cibubur/10694416.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cibubur/10694416,Volkswagen,Golf,TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Cibubur
2014 Volkswagen Golf 1.2 TSI Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Golf 1.2 TSI Hatchback GLG (Rp 249.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-bangka/10694372.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-bangka/10694372,Volkswagen,Golf,TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Silver,2014,DKI Jakarta,Bangka
2013 Volkswagen Scirocco 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Scirocco 1.4 TSI Hatchback (Rp 330.000.000). https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-bintaro/9546534.,https://www.mobil123.com/dijual/volkswagen-scirocco-tsi-dki-jakarta-bintaro/9546534,Volkswagen,Scirocco,TSI,42500,Automatic,160,1390 cc,3,4,Pertamax,Putih,2013,DKI Jakarta,Bintaro
2012 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Golf 2.0 GTi Hatchback dp ceper vw mk6 (5) (Rp 328.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-fatmawati/10688041.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-fatmawati/10688041,Volkswagen,Golf,GTi,72500,Automatic,208,1984 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Fatmawati
2012 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Golf 1.4 TSI Hatchback (Rp 144.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-tangerang/10561019.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-tangerang/10561019,Volkswagen,Golf,TSI,92500,Automatic,158,1390 cc,5,5,Pertamax,Putih,2012,Banten,Tangerang
2012 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Golf 2.0 GTi Hatchback MK6 AT KM Low 70rban PJK 09-23 DP Minim NEGO (Rp 328.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-duren-sawit/10673585.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-duren-sawit/10673585,Volkswagen,Golf,GTi,72500,Automatic,208,1984 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Duren Sawit
2016 Volkswagen Polo 1.2 GT TSI Hatchback,I am interested in your car on Mobil123.com - 2016 Volkswagen Polo 1.2 GT TSI Hatchback / ARB16 (Rp 202.000.000). https://www.mobil123.com/dijual/volkswagen-polo-gt-tsi-jawa-barat-alam-sutera/10692081.,https://www.mobil123.com/dijual/volkswagen-polo-gt-tsi-jawa-barat-alam-sutera/10692081,Volkswagen,Polo,GT TSI,42500,Automatic,208,1197 cc,5,5,Pertamax,Hitam,2016,Jawa Barat,Alam Sutera
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback Nik2017 White On Black Km30rb Record ATPM #AUTOHIGH #BEST OFFER (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/9691674.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/9691674,Volkswagen,Polo,Highline TSI,38000,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2018 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2018 Volkswagen Tiguan 1.4 TSI SUV (Rp 425.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-bintaro/10553720.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-bintaro/10553720,Volkswagen,Tiguan,TSI,37500,Automatic,148,1395 cc,5,5,Pertamax,Abu-abu,2018,DKI Jakarta,Bintaro
2012 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Golf 1.4 TSI Hatchback (Rp 144.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kebayoran-baru/10549034.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-kebayoran-baru/10549034,Volkswagen,Golf,TSI,97500,Automatic,158,1390 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Kebayoran Baru
2013 Volkswagen Golf 1.4 TSI Hatchback,I am interested in your car on Mobil123.com - 2013 Volkswagen Golf 1.4 TSI Hatchback (Nopol Ganjil) (Rp 249.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cirendeu/10639339.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-dki-jakarta-cirendeu/10639339,Volkswagen,Golf,TSI,27500,Automatic,140,1395 cc,5,5,Pertamax,Merah,2013,DKI Jakarta,Cirendeu
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback TOTAL DP 85JT White On Black Km Super Antik Jok Suede Original Service Record HARGA NEGO LIKE NEW (Rp 205.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10560375.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-pondok-indah/10560375,Volkswagen,Polo,Highline TSI,37500,Automatic,105,1197 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Pondok Indah
2013 Volkswagen The Beetle 2.0 TSI Coupe,I am interested in your car on Mobil123.com - 2013 Volkswagen The Beetle 2.0 TSI Coupe AT White On Black - LOW MILES 10RIBUAN ASLI SUPER ANTIK - SUPER RARE ITEM - PERFECT CONDITION - READY TO USE (Rp 640.000.000). https://www.mobil123.com/dijual/volkswagen-the-beetle-tsi-dki-jakarta-mangga-dua/10460352.,https://www.mobil123.com/dijual/volkswagen-the-beetle-tsi-dki-jakarta-mangga-dua/10460352,Volkswagen,The Beetle,TSI,17500,Automatic,197,1984 cc,2,4,Pertamax,Putih,2013,DKI Jakarta,Mangga Dua
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback / DP 15JT.AN / CXV3 / ADE (Rp 188.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-mt-haryono/10690416.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-mt-haryono/10690416,Volkswagen,Polo,Comfortline TSI,97500,Automatic,105,1197 cc,5,5,Pertamax,Silver,2017,DKI Jakarta,MT.Haryono
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback (Rp 202.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-karang-anyar/10690268.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-karang-anyar/10690268,Volkswagen,Polo,Comfortline TSI,42500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Karang Anyar
2012 Volkswagen Golf 2.0 GTi Hatchback,I am interested in your car on Mobil123.com - 2012 Volkswagen Golf 2.0 GTi Hatchback mk6 nego lemes (4) (Rp 328.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-mangga-dua/10682435.,https://www.mobil123.com/dijual/volkswagen-golf-gti-dki-jakarta-mangga-dua/10682435,Volkswagen,Golf,GTi,72500,Automatic,208,1984 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Mangga Dua
2018 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - [HOT ITEMS] VW Volkswagen Tiguan 1.4 TSI CBU ATPM 2018 (Rp 424.999.999). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-cbd/10551173.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-cbd/10551173,Volkswagen,Tiguan,TSI,39999,Automatic,148,1395 cc,5,5,Pertamax,Abu-abu,2018,DKI Jakarta,CBD
2014 Volkswagen Golf 1.2 TSI Hatchback,I am interested in your car on Mobil123.com - 2014 Volkswagen Golf 1.2 TSI Hatchback (Rp 242.000.000). https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-alam-sutera/10689002.,https://www.mobil123.com/dijual/volkswagen-golf-tsi-banten-alam-sutera/10689002,Volkswagen,Golf,TSI,47500,Automatic,105,1197 cc,5,5,Pertamax,Silver,2014,Banten,Alam Sutera
2017 Volkswagen Polo 1.2 Highline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Highline TSI Hatchback(mobilwarranty) (Rp 202.000.000). https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-cilandak/10688962.,https://www.mobil123.com/dijual/volkswagen-polo-highline-tsi-dki-jakarta-cilandak/10688962,Volkswagen,Polo,Highline TSI,42500,Automatic,105,1197 cc,5,5,Pertamax,Abu-abu,2017,DKI Jakarta,Cilandak
2008 Volkswagen Golf 2.0 GTi Hatchback,"I am interested in your car on Mobil123.com - 2008 Volkswagen Golf 2,0 GTi Hatchback Istimewa Low Km Siap Langsung Pakai (Rp 295.000.000). https://www.mobil123.com/dijual/volkswagen-golf-gti-jawa-barat-bandung/10684583.",https://www.mobil123.com/dijual/volkswagen-golf-gti-jawa-barat-bandung/10684583,Volkswagen,Golf,GTi,56000,Automatic,197,1984 cc,5,5,Pertamax,Merah,2008,Jawa Barat,Bandung
2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV,I am interested in your car on Mobil123.com - 2020 Volkswagen Tiguan 1.4 TSI ALLSPACE SUV abu km 18 ribuan cash kredit proses bisa dibantu (Rp 475.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-mangga-dua/10608138.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-allspace-dki-jakarta-mangga-dua/10608138,Volkswagen,Tiguan,TSI ALLSPACE,17500,Automatic,148,1395 cc,5,7,Pertamax,Abu-abu,2020,DKI Jakarta,Mangga Dua
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback MOBIL BEKAS BERKUALITAS (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-pondok-indah/10686979.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-dki-jakarta-pondok-indah/10686979,Volkswagen,Polo,Comfortline TSI,57500,Automatic,105,1197 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Pondok Indah
2015 Volkswagen Tiguan 1.4 TSI SUV,I am interested in your car on Mobil123.com - 2015 Volkswagen Tiguan 1.4 TSI SUV Antik Terawat TDP 49 JT (Rp 199.000.000). https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-menteng/10429500.,https://www.mobil123.com/dijual/volkswagen-tiguan-tsi-dki-jakarta-menteng/10429500,Volkswagen,Tiguan,TSI,62500,Automatic,150,1390 cc,5,5,Pertamax,Coklat,2015,DKI Jakarta,Menteng
2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback,I am interested in your car on Mobil123.com - 2017 Volkswagen Polo 1.2 Comfortline TSI Hatchback // Ria (Rp 188.000.000). https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-bekasi/10685850.,https://www.mobil123.com/dijual/volkswagen-polo-comfortline-tsi-jawa-barat-bekasi/10685850,Volkswagen,Polo,Comfortline TSI,87500,Automatic,105,1197 cc,5,5,Pertamax,Silver,2017,Jawa Barat,Bekasi
